match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5112429170,490,Quickplay (Normal),True,False,1818,1726362800659,"['14', '18']",,,,,,
NA1_4861675725,490,Quickplay (Normal),False,True,1679,1702713569778,"['13', '24']",,,,,,
NA1_5064804929,490,Quickplay (Normal),False,True,2080,1722118535815,"['14', '14']",,,,,,
NA1_4927835558,490,Quickplay (Normal),True,False,2207,1708441692881,"['14', '3']",,,,,,
NA1_5128291245,490,Quickplay (Normal),False,True,1778,1728264726315,"['14', '19']",,,,,,
NA1_5113015591,490,Quickplay (Normal),True,False,979,1726429120155,"['14', '18']",,,,,,
NA1_5180230036,490,Quickplay (Normal),True,False,487,1734042714244,"['14', '24']",,,,,,
NA1_5179985147,490,Quickplay (Normal),False,True,2028,1734012015669,"['14', '24']",,,,,,
NA1_4888701804,490,Quickplay (Normal),False,True,666,1705026969228,"['14', '1']",,,,,,
NA1_5036175721,490,Quickplay (Normal),True,False,1586,1720572511462,"['14', '13']",,,,,,
NA1_5143132626,490,Quickplay (Normal),False,True,582,1730221959821,"['14', '21']",,,,,,
NA1_4988715177,490,Quickplay (Normal),True,False,2255,1714620134159,"['14', '9']",,,,,,
NA1_5182323968,490,Quickplay (Normal),False,True,1153,1734236749038,"['14', '24']",,,,,,
NA1_4951558867,490,Quickplay (Normal),True,False,1677,1710966240275,"['14', '6']",,,,,,
NA1_5161493155,490,Quickplay (Normal),True,False,1788,1732362228511,"['14', '23']",,,,,,
NA1_5036721195,490,Quickplay (Normal),False,True,1827,1720656308944,"['14', '13']",,,,,,
NA1_5112235026,490,Quickplay (Normal),False,True,1212,1726347057748,"['14', '18']",,,,,,
NA1_5151665740,490,Quickplay (Normal),False,True,2017,1731292008573,"['14', '22']",,,,,,
NA1_4917768179,490,Quickplay (Normal),False,True,847,1707537263502,"['14', '3']",,,,,,
NA1_4910091250,490,Quickplay (Normal),True,False,2186,1706857227635,"['14', '2']",,,,,,
NA1_5201455372,490,Quickplay (Normal),False,True,1207,1736291112939,"['14', '24']",,,,,,
NA1_5181014158,490,Quickplay (Normal),False,True,1195,1734123529090,"['14', '24']",,,,,,
NA1_4894879101,490,Quickplay (Normal),False,True,1705,1705467549217,"['14', '1']",,,,,,
NA1_5178891156,490,Quickplay (Normal),True,False,2389,1733893186997,"['14', '23']",,,,,,
NA1_5183110037,490,Quickplay (Normal),False,True,2710,1734313985417,"['14', '24']",,,,,,
NA1_4967270507,490,Quickplay (Normal),False,True,1465,1712454383846,"['14', '7']",,,,,,
NA1_5180832409,490,Quickplay (Normal),False,True,1903,1734098870776,"['14', '24']",,,,,,
NA1_4883574557,490,Quickplay (Normal),False,True,926,1704598679423,"['13', '24']",,,,,,
NA1_5015273780,490,Quickplay (Normal),False,True,1804,1717823285479,"['14', '11']",,,,,,
NA1_4935108293,490,Quickplay (Normal),False,True,1708,1709177196723,"['14', '4']",,,,,,
NA1_5094768862,490,Quickplay (Normal),True,False,1189,1724624208956,"['14', '16']",,,,,,
NA1_5092918663,490,Quickplay (Normal),False,True,2097,1724385255711,"['14', '16']",,,,,,
NA1_4901404597,490,Quickplay (Normal),False,True,1083,1706034867407,"['14', '1']",,,,,,
NA1_5094738236,490,Quickplay (Normal),True,False,2256,1724621621149,"['14', '16']",,,,,,
NA1_5025661230,490,Quickplay (Normal),True,False,1477,1719119517472,"['14', '12']",,,,,,
NA1_4875541603,490,Quickplay (Normal),False,True,2069,1703906185399,"['13', '24']",,,,,,
NA1_5103789919,490,Quickplay (Normal),True,False,2005,1725434819620,"['14', '17']",,,,,,
NA1_4901651854,490,Quickplay (Normal),False,True,1374,1706056665056,"['14', '1']",,,,,,
NA1_4884223383,490,Quickplay (Normal),True,False,774,1704656786839,"['13', '24']",,,,,,
NA1_4877515618,490,Quickplay (Normal),True,False,1671,1704077813724,"['13', '24']",,,,,,
NA1_4922230729,490,Quickplay (Normal),True,False,1393,1707941553943,"['14', '3']",,,,,,
NA1_5182347201,490,Quickplay (Normal),False,True,1650,1734238061835,"['14', '24']",,,,,,
NA1_5180911144,490,Quickplay (Normal),False,True,1668,1734111907546,"['14', '24']",,,,,,
NA1_5013627333,490,Quickplay (Normal),False,True,1216,1717629220499,"['14', '11']",,,,,,
NA1_4866599705,490,Quickplay (Normal),False,True,1107,1703130440612,"['13', '24']",,,,,,
NA1_4950865584,490,Quickplay (Normal),True,False,1275,1710883615918,"['14', '5']",,,,,,
NA1_5164534170,490,Quickplay (Normal),False,True,1470,1732597805102,"['14', '23']",,,,,,
NA1_5178929408,490,Quickplay (Normal),True,False,2623,1733895822760,"['14', '23']",,,,,,
NA1_4878028155,490,Quickplay (Normal),True,False,1413,1704131856365,"['13', '24']",,,,,,
NA1_4982626733,490,Quickplay (Normal),False,True,1455,1714016561743,"['14', '8']",,,,,,
NA1_4915196559,490,Quickplay (Normal),False,True,1723,1707338547830,"['14', '3']",,,,,,
NA1_5187076816,490,Quickplay (Normal),False,True,1576,1734729509646,"['14', '24']",,,,,,
NA1_4861648276,490,Quickplay (Normal),True,False,1052,1702711384374,"['13', '24']",,,,,,
NA1_5161472442,490,Quickplay (Normal),True,False,1767,1732358228653,"['14', '23']",,,,,,
NA1_4967922725,490,Quickplay (Normal),False,True,1821,1712521727450,"['14', '7']",,,,,,
NA1_5180822850,490,Quickplay (Normal),False,True,2078,1734096383321,"['14', '24']",,,,,,
NA1_5180977908,490,Quickplay (Normal),True,False,1599,1734119637496,"['14', '24']",,,,,,
NA1_4870605282,490,Quickplay (Normal),True,False,990,1703472779119,"['13', '24']",,,,,,
NA1_4892415840,490,Quickplay (Normal),True,False,1942,1705286735412,"['14', '1']",,,,,,
NA1_4863660234,490,Quickplay (Normal),False,True,931,1702874522863,"['13', '24']",,,,,,
NA1_5091449731,490,Quickplay (Normal),True,False,1864,1724200717735,"['14', '16']",,,,,,
NA1_5015265930,490,Quickplay (Normal),False,True,305,1717822757478,"['14', '11']",,,,,,
NA1_4987405653,490,Quickplay (Normal),True,False,617,1714482031914,"['14', '8']",,,,,,
NA1_4935239682,490,Quickplay (Normal),True,False,829,1709185727404,"['14', '4']",,,,,,
NA1_4967082089,490,Quickplay (Normal),True,False,865,1712440490625,"['14', '7']",,,,,,
NA1_4920669042,490,Quickplay (Normal),True,False,1957,1707785948514,"['14', '3']",,,,,,
NA1_4875127443,490,Quickplay (Normal),True,False,1409,1703877953693,"['13', '24']",,,,,,
NA1_5180034515,490,Quickplay (Normal),True,False,613,1734021502738,"['14', '24']",,,,,,
NA1_5090340197,490,Quickplay (Normal),True,False,1065,1724085905646,"['14', '16']",,,,,,
NA1_4857009250,490,Quickplay (Normal),False,True,1667,1702334740416,"['13', '24']",,,,,,
NA1_4861671069,490,Quickplay (Normal),False,True,657,1702712700668,"['13', '24']",,,,,,
NA1_4859118629,490,Quickplay (Normal),False,True,2248,1702513915139,"['13', '24']",,,,,,
NA1_5083029385,490,Quickplay (Normal),False,True,2529,1723416195470,"['14', '15']",,,,,,
NA1_4857950968,490,Quickplay (Normal),True,False,2060,1702414392230,"['13', '24']",,,,,,
NA1_5095612425,490,Quickplay (Normal),False,True,1822,1724725454387,"['14', '16']",,,,,,
NA1_5161481467,490,Quickplay (Normal),False,True,1856,1732360188312,"['14', '23']",,,,,,
NA1_4988689988,490,Quickplay (Normal),True,False,1324,1714618377078,"['14', '9']",,,,,,
NA1_5058712925,490,Quickplay (Normal),False,True,1827,1721799634971,"['14', '14']",,,,,,
NA1_5190247245,490,Quickplay (Normal),True,False,928,1735052855638,"['14', '24']",,,,,,
NA1_4995893957,490,Quickplay (Normal),False,True,1678,1715484742135,"['14', '9']",,,,,,
NA1_4875588183,490,Quickplay (Normal),False,True,655,1703908389511,"['13', '24']",,,,,,
NA1_5064677881,490,Quickplay (Normal),True,False,1740,1722113118021,"['14', '14']",,,,,,
NA1_4982588255,490,Quickplay (Normal),True,False,1462,1714013940016,"['14', '8']",,,,,,
NA1_4894100360,490,Quickplay (Normal),False,True,1482,1705416236462,"['14', '1']",,,,,,
NA1_4858981377,490,Quickplay (Normal),False,True,2240,1702503226475,"['13', '24']",,,,,,
NA1_5182780586,490,Quickplay (Normal),False,True,1955,1734290949862,"['14', '24']",,,,,,
NA1_5185096812,490,Quickplay (Normal),True,False,1928,1734504816049,"['14', '24']",,,,,,
NA1_5092904969,490,Quickplay (Normal),True,False,1110,1724383799744,"['14', '16']",,,,,,
NA1_4908698498,490,Quickplay (Normal),False,True,1762,1706745874692,"['14', '2']",,,,,,
NA1_4859010391,490,Quickplay (Normal),False,True,959,1702505799179,"['13', '24']",,,,,,
NA1_4901812339,490,Quickplay (Normal),True,False,1949,1706066201525,"['14', '1']",,,,,,
NA1_5163385067,490,Quickplay (Normal),False,True,1922,1732506904025,"['14', '23']",,,,,,
NA1_4871202787,490,Quickplay (Normal),False,True,1547,1703536840488,"['13', '24']",,,,,,
NA1_4950278149,490,Quickplay (Normal),False,True,2341,1710810942873,"['14', '5']",,,,,,
NA1_5173019691,490,Quickplay (Normal),True,False,1892,1733319756770,"['14', '23']",,,,,,
NA1_5180004403,490,Quickplay (Normal),True,False,1539,1734016403281,"['14', '24']",,,,,,
NA1_4860186543,490,Quickplay (Normal),False,True,1680,1702603227198,"['13', '24']",,,,,,
NA1_5117202171,490,Quickplay (Normal),True,False,1416,1726894012960,"['14', '18']",,,,,,
NA1_4878321170,490,Quickplay (Normal),False,True,1877,1704153145435,"['13', '24']",,,,,,
NA1_4877437640,490,Quickplay (Normal),False,True,998,1704072533338,"['13', '24']",,,,,,
NA1_4895350764,490,Quickplay (Normal),True,False,945,1705527678506,"['14', '1']",,,,,,
NA1_5114179275,490,Quickplay (Normal),False,True,1698,1726543880829,"['14', '18']",,,,,,
NA1_4951500545,490,Quickplay (Normal),False,True,2092,1710961115516,"['14', '6']",,,,,,
NA1_5092952406,490,Quickplay (Normal),True,False,1969,1724387634899,"['14', '16']",,,,,,
NA1_5013047964,490,Quickplay (Normal),False,True,2407,1717548087002,"['14', '11']",,,,,,
NA1_5001294998,490,Quickplay (Normal),True,False,1662,1716134815790,"['14', '10']",,,,,,
NA1_4962436525,490,Quickplay (Normal),True,False,1887,1711949127651,"['14', '6']",,,,,,
NA1_4859488123,490,Quickplay (Normal),True,False,2014,1702531417983,"['13', '24']",,,,,,
NA1_5026373835,490,Quickplay (Normal),False,True,2656,1719203453554,"['14', '12']",,,,,,
NA1_4924749526,490,Quickplay (Normal),True,False,889,1708171400342,"['14', '3']",,,,,,
NA1_5180839548,490,Quickplay (Normal),True,False,1232,1734100976624,"['14', '24']",,,,,,
NA1_5120636107,490,Quickplay (Normal),True,False,2517,1727308865418,"['14', '19']",,,,,,
NA1_4885165146,490,Quickplay (Normal),True,False,1868,1704732670545,"['13', '24']",,,,,,
NA1_4960318927,490,Quickplay (Normal),False,True,1506,1711762538174,"['14', '6']",,,,,,
NA1_5017110316,490,Quickplay (Normal),False,True,1799,1718059282156,"['14', '11']",,,,,,
NA1_5200656964,490,Quickplay (Normal),False,True,1823,1736197436977,"['14', '24']",,,,,,
NA1_4920708007,490,Quickplay (Normal),False,True,2232,1707788147514,"['14', '3']",,,,,,
NA1_4893050637,490,Quickplay (Normal),False,True,1066,1705343934617,"['14', '1']",,,,,,
NA1_4902815468,490,Quickplay (Normal),True,False,1262,1706163894073,"['14', '2']",,,,,,
NA1_4927864398,490,Quickplay (Normal),True,False,1214,1708446509837,"['14', '3']",,,,,,
NA1_4856867638,490,Quickplay (Normal),True,False,1027,1702323734971,"['13', '24']",,,,,,
NA1_4966036691,490,Quickplay (Normal),False,True,1906,1712341172281,"['14', '7']",,,,,,
NA1_5082952779,490,Quickplay (Normal),False,True,506,1723411292152,"['14', '15']",,,,,,
NA1_5036758451,490,Quickplay (Normal),True,False,681,1720659946745,"['14', '13']",,,,,,
NA1_4935144466,490,Quickplay (Normal),False,True,584,1709179433414,"['14', '4']",,,,,,
NA1_5095770132,490,Quickplay (Normal),False,True,1986,1724737537273,"['14', '16']",,,,,,
NA1_4941498231,490,Quickplay (Normal),True,False,2104,1709859215160,"['14', '5']",,,,,,
NA1_5181318275,490,Quickplay (Normal),False,True,2312,1734146345723,"['14', '24']",,,,,,
NA1_5173071386,490,Quickplay (Normal),True,False,1109,1733329316732,"['14', '23']",,,,,,
NA1_5176707543,490,Quickplay (Normal),True,False,2787,1733679591290,"['14', '23']",,,,,,
NA1_4967959849,490,Quickplay (Normal),True,False,2124,1712523990022,"['14', '7']",,,,,,
NA1_4967307135,490,Quickplay (Normal),True,False,1775,1712456413000,"['14', '7']",,,,,,
NA1_5117226558,490,Quickplay (Normal),True,False,1562,1726895772324,"['14', '18']",,,,,,
NA1_4877426947,490,Quickplay (Normal),True,False,849,1704071354277,"['13', '24']",,,,,,
NA1_4875148108,490,Quickplay (Normal),False,True,1175,1703879622532,"['13', '24']",,,,,,
NA1_4885494451,490,Quickplay (Normal),False,True,2469,1704761721081,"['13', '24']",,,,,,
NA1_5181026653,490,Quickplay (Normal),False,True,2105,1734124893765,"['14', '24']",,,,,,
NA1_5095687902,490,Quickplay (Normal),False,True,1742,1724730295189,"['14', '16']",,,,,,
NA1_4951476997,490,Quickplay (Normal),True,False,2382,1710958119995,"['14', '6']",,,,,,
NA1_5192459212,490,Quickplay (Normal),True,False,3021,1735288167604,"['14', '24']",,,,,,
NA1_4883864987,490,Quickplay (Normal),True,False,2081,1704613248382,"['13', '24']",,,,,,
NA1_4997970074,490,Quickplay (Normal),True,False,1424,1715743646005,"['14', '9']",,,,,,
NA1_5039751208,490,Quickplay (Normal),True,False,1237,1721079403169,"['14', '13']",,,,,,
NA1_5202500689,490,Quickplay (Normal),True,False,2216,1736400420501,"['14', '24']",,,,,,
NA1_4902721973,490,Quickplay (Normal),False,True,2253,1706157576919,"['14', '2']",,,,,,
NA1_4978360113,490,Quickplay (Normal),True,False,3373,1713591470318,"['14', '8']",,,,,,
NA1_5195483459,490,Quickplay (Normal),False,True,2260,1735618696295,"['14', '24']",,,,,,
NA1_4887582941,490,Quickplay (Normal),False,True,1682,1704941821299,"['14', '1']",,,,,,
NA1_5150083717,490,Quickplay (Normal),False,True,943,1731122874565,"['14', '22']",,,,,,
NA1_4943067533,490,Quickplay (Normal),True,False,1508,1710022913959,"['14', '5']",,,,,,
NA1_5039804791,490,Quickplay (Normal),True,False,1115,1721084745937,"['14', '13']",,,,,,
NA1_5138781908,490,Quickplay (Normal),False,True,2184,1729641920625,"['14', '20']",,,,,,
NA1_4887606492,490,Quickplay (Normal),False,True,1715,1704942903078,"['14', '1']",,,,,,
NA1_4903702622,490,Quickplay (Normal),True,False,1297,1706254006919,"['14', '2']",,,,,,
NA1_5181716353,490,Quickplay (Normal),True,False,2268,1734187710187,"['14', '24']",,,,,,
NA1_4903686298,490,Quickplay (Normal),True,False,1243,1706252242211,"['14', '2']",,,,,,
NA1_5148616414,490,Quickplay (Normal),False,True,1595,1730948466994,"['14', '22']",,,,,,
NA1_5091782999,490,Quickplay (Normal),False,True,1580,1724230437942,"['14', '16']",,,,,,
NA1_5165465823,490,Quickplay (Normal),True,False,2096,1732678965244,"['14', '23']",,,,,,
NA1_5202545904,490,Quickplay (Normal),True,False,1534,1736404139756,"['14', '24']",,,,,,
NA1_5117575057,490,Quickplay (Normal),False,True,1655,1726947306344,"['14', '18']",,,,,,
NA1_4886794214,490,Quickplay (Normal),True,False,1852,1704875887537,"['13', '24']",,,,,,
NA1_5148387334,490,Quickplay (Normal),True,False,2546,1730932894772,"['14', '22']",,,,,,
NA1_5150036179,490,Quickplay (Normal),True,False,1078,1731119848082,"['14', '22']",,,,,,
NA1_4902781480,490,Quickplay (Normal),True,False,2308,1706161549454,"['14', '2']",,,,,,
NA1_4902066116,490,Quickplay (Normal),False,True,2620,1706083777202,"['14', '1']",,,,,,
NA1_5164759087,490,Quickplay (Normal),False,True,1322,1732616453779,"['14', '23']",,,,,,
NA1_5152528180,490,Quickplay (Normal),True,False,1754,1731383768652,"['14', '22']",,,,,,
NA1_4887669820,490,Quickplay (Normal),False,True,1267,1704945289489,"['14', '1']",,,,,,
NA1_4938460452,490,Quickplay (Normal),True,False,1781,1709519301366,"['14', '4']",,,,,,
NA1_5143474103,490,Quickplay (Normal),True,False,2241,1730256732772,"['14', '21']",,,,,,
NA1_4887436359,490,Quickplay (Normal),True,False,1537,1704935927206,"['14', '1']",,,,,,
NA1_4902898341,490,Quickplay (Normal),True,False,2030,1706172840483,"['14', '2']",,,,,,
NA1_4985348993,490,Quickplay (Normal),True,False,1961,1714279229237,"['14', '8']",,,,,,
NA1_4903603578,490,Quickplay (Normal),False,True,744,1706246334540,"['14', '2']",,,,,,
NA1_5126025712,490,Quickplay (Normal),False,True,1556,1727993324968,"['14', '19']",,,,,,
NA1_5199686673,490,Quickplay (Normal),True,False,1350,1736086247363,"['14', '24']",,,,,,
NA1_5202170934,490,Quickplay (Normal),True,False,1095,1736375084321,"['14', '24']",,,,,,
NA1_4901177549,490,Quickplay (Normal),True,False,1159,1705996153382,"['14', '1']",,,,,,
NA1_4938423519,490,Quickplay (Normal),False,True,1628,1709517142229,"['14', '4']",,,,,,
NA1_4945708021,490,Quickplay (Normal),True,False,1363,1710296977552,"['14', '5']",,,,,,
NA1_5126043298,490,Quickplay (Normal),False,True,1590,1727995041613,"['14', '19']",,,,,,
NA1_4891348387,490,Quickplay (Normal),True,False,2287,1705209952155,"['14', '1']",,,,,,
NA1_4976965116,490,Quickplay (Normal),False,True,1573,1713469284247,"['14', '8']",,,,,,
NA1_4944382408,490,Quickplay (Normal),False,True,1402,1710136801483,"['14', '5']",,,,,,
NA1_4887414009,490,Quickplay (Normal),False,True,978,1704934824274,"['14', '1']",,,,,,
NA1_4902033728,490,Quickplay (Normal),True,False,1693,1706080835725,"['14', '1']",,,,,,
NA1_5155303446,490,Quickplay (Normal),False,True,2142,1731736458222,"['14', '22']",,,,,,
NA1_5202330998,490,Quickplay (Normal),True,False,2707,1736388695966,"['14', '24']",,,,,,
NA1_5161223355,490,Quickplay (Normal),True,False,1443,1732338717181,"['14', '23']",,,,,,
NA1_5039848492,490,Quickplay (Normal),False,True,1185,1721089361049,"['14', '13']",,,,,,
NA1_4901138060,490,Quickplay (Normal),False,True,1811,1705992114297,"['14', '1']",,,,,,
NA1_4950839173,490,Quickplay (Normal),False,True,1227,1710880356000,"['14', '5']",,,,,,
NA1_4883429554,490,Quickplay (Normal),False,True,1238,1704591292557,"['13', '24']",,,,,,
NA1_4859021063,490,Quickplay (Normal),True,False,1719,1702506427070,"['13', '24']",,,,,,
NA1_5199729387,490,Quickplay (Normal),True,False,1982,1736094700758,"['14', '24']",,,,,,
NA1_5202231192,490,Quickplay (Normal),False,True,1343,1736380939621,"['14', '24']",,,,,,
NA1_5182830568,490,Quickplay (Normal),True,False,1144,1734295229195,"['14', '24']",,,,,,
NA1_5138760989,490,Quickplay (Normal),False,True,1514,1729640267547,"['14', '20']",,,,,,
NA1_5202379876,490,Quickplay (Normal),False,True,1543,1736391888377,"['14', '24']",,,,,,
NA1_4891408246,490,Quickplay (Normal),True,False,1437,1705212589159,"['14', '1']",,,,,,
NA1_4887485252,490,Quickplay (Normal),False,True,2021,1704937935945,"['14', '1']",,,,,,
NA1_5155116658,490,Quickplay (Normal),False,True,1234,1731722656080,"['14', '22']",,,,,,
NA1_5152310019,490,Quickplay (Normal),True,False,1263,1731369809796,"['14', '22']",,,,,,
NA1_4902887134,490,Quickplay (Normal),False,True,1269,1706171038828,"['14', '2']",,,,,,
NA1_5195564030,490,Quickplay (Normal),False,True,2006,1735623716501,"['14', '24']",,,,,,
NA1_4965169931,490,Quickplay (Normal),False,True,2255,1712248860749,"['14', '7']",,,,,,
NA1_5123392216,490,Quickplay (Normal),False,True,1650,1727643957320,"['14', '19']",,,,,,
NA1_5202277657,490,Quickplay (Normal),True,False,1739,1736385075544,"['14', '24']",,,,,,
NA1_5161988338,490,Quickplay (Normal),False,True,2812,1732409186528,"['14', '23']",,,,,,
NA1_5202537401,490,Quickplay (Normal),False,True,590,1736403433490,"['14', '24']",,,,,,
NA1_5195528456,490,Quickplay (Normal),False,True,2087,1735621489255,"['14', '24']",,,,,,
NA1_4950853607,490,Quickplay (Normal),True,False,2242,1710882089814,"['14', '5']",,,,,,
NA1_5150141477,490,Quickplay (Normal),True,False,1162,1731126204418,"['14', '22']",,,,,,
NA1_4888466672,490,Quickplay (Normal),False,True,2557,1705015938004,"['14', '1']",,,,,,
NA1_4885267382,490,Quickplay (Normal),False,True,2253,1704744546557,"['13', '24']",,,,,,
NA1_5154627856,490,Quickplay (Normal),True,False,1974,1731649113724,"['14', '22']",,,,,,
NA1_5039776830,490,Quickplay (Normal),False,True,1986,1721081694062,"['14', '13']",,,,,,
NA1_5166319315,490,Quickplay (Normal),False,True,1984,1732755121944,"['14', '23']",,,,,,
NA1_5136037083,490,Quickplay (Normal),True,False,1434,1729297432668,"['14', '20']",,,,,,
NA1_5155136265,490,Quickplay (Normal),True,False,1654,1731724008120,"['14', '22']",,,,,,
NA1_4887444932,490,Quickplay (Normal),False,True,1871,1704936116135,"['14', '1']",,,,,,
NA1_5166583194,490,Quickplay (Normal),False,True,2173,1732767922442,"['14', '23']",,,,,,
NA1_4902763973,490,Quickplay (Normal),False,True,1256,1706160102482,"['14', '2']",,,,,,
NA1_4978201762,490,Quickplay (Normal),False,True,1322,1713582313895,"['14', '8']",,,,,,
NA1_4892251467,490,Quickplay (Normal),False,True,1516,1705279231263,"['14', '1']",,,,,,
NA1_5092904742,490,Quickplay (Normal),False,True,1569,1724383627124,"['14', '16']",,,,,,
NA1_4901930824,490,Quickplay (Normal),True,False,1554,1706072572911,"['14', '1']",,,,,,
NA1_5202475282,490,Quickplay (Normal),False,True,1929,1736398347314,"['14', '24']",,,,,,
NA1_4945148677,490,Quickplay (Normal),False,True,1958,1710222134584,"['14', '5']",,,,,,
NA1_5162168875,490,Quickplay (Normal),False,True,2013,1732418390715,"['14', '23']",,,,,,
NA1_4886788859,490,Quickplay (Normal),False,True,1313,1704874376422,"['13', '24']",,,,,,
NA1_4903757259,490,Quickplay (Normal),True,False,2601,1706260314832,"['14', '2']",,,,,,
NA1_4903624601,490,Quickplay (Normal),False,True,1982,1706247670283,"['14', '2']",,,,,,
NA1_4903741306,490,Quickplay (Normal),False,True,1905,1706258014855,"['14', '2']",,,,,,
NA1_4940150032,490,Quickplay (Normal),True,False,1290,1709697891901,"['14', '4']",,,,,,
NA1_4903727753,490,Quickplay (Normal),True,False,1929,1706255734929,"['14', '2']",,,,,,
NA1_5049487398,490,Quickplay (Normal),True,False,1834,1721485720725,"['14', '14']",,,,,,
NA1_5161166926,490,Quickplay (Normal),True,False,2111,1732336077627,"['14', '23']",,,,,,
NA1_4894562515,490,Quickplay (Normal),False,True,1894,1705453094762,"['14', '1']",,,,,,
NA1_4903660701,490,Quickplay (Normal),True,False,1317,1706250530150,"['14', '2']",,,,,,
NA1_4902818180,490,Quickplay (Normal),False,True,2194,1706164118453,"['14', '2']",,,,,,
NA1_5202303462,490,Quickplay (Normal),False,True,1629,1736386908238,"['14', '24']",,,,,,
NA1_4887628969,490,Quickplay (Normal),False,True,1262,1704943745213,"['14', '1']",,,,,,
NA1_5195441501,490,Quickplay (Normal),False,True,1904,1735616226388,"['14', '24']",,,,,,
NA1_5202529368,490,Quickplay (Normal),False,True,422,1736402767854,"['14', '24']",,,,,,
NA1_4901988461,490,Quickplay (Normal),True,False,2427,1706076890118,"['14', '1']",,,,,,
NA1_4891316060,490,Quickplay (Normal),False,True,1241,1705208499867,"['14', '1']",,,,,,
NA1_5173443424,490,Quickplay (Normal),False,True,1412,1733361957340,"['14', '23']",,,,,,
NA1_4945735328,490,Quickplay (Normal),True,False,2666,1710298901975,"['14', '5']",,,,,,
NA1_4978335418,490,Quickplay (Normal),False,True,1266,1713590117140,"['14', '8']",,,,,,
NA1_5199721348,490,Quickplay (Normal),True,False,913,1736093564888,"['14', '24']",,,,,,
NA1_5202249450,490,Quickplay (Normal),False,True,2036,1736382639984,"['14', '24']",,,,,,
NA1_4901191258,490,Quickplay (Normal),False,True,1972,1705997497992,"['14', '1']",,,,,,
NA1_4902848821,490,Quickplay (Normal),True,False,2033,1706166491221,"['14', '2']",,,,,,
NA1_4976889380,490,Quickplay (Normal),True,False,2866,1713460946738,"['14', '8']",,,,,,
NA1_4943094285,490,Quickplay (Normal),False,True,1694,1710025012903,"['14', '5']",,,,,,
NA1_5199695397,490,Quickplay (Normal),False,True,1933,1736087808774,"['14', '24']",,,,,,
NA1_4944430339,490,Quickplay (Normal),False,True,2462,1710141879229,"['14', '5']",,,,,,
NA1_5202402373,490,Quickplay (Normal),False,True,1529,1736393541200,"['14', '24']",,,,,,
NA1_4902019524,490,Quickplay (Normal),False,True,925,1706079568886,"['14', '1']",,,,,,
NA1_4978257562,490,Quickplay (Normal),False,True,1841,1713585836807,"['14', '8']",,,,,,
NA1_5202127418,490,Quickplay (Normal),False,True,2087,1736370829492,"['14', '24']",,,,,,
NA1_5173475304,490,Quickplay (Normal),False,True,1849,1733363703419,"['14', '23']",,,,,,
NA1_5148645713,490,Quickplay (Normal),True,False,1650,1730950221266,"['14', '22']",,,,,,
NA1_4892207574,490,Quickplay (Normal),False,True,1436,1705277224100,"['14', '1']",,,,,,
NA1_5039828547,490,Quickplay (Normal),True,False,1549,1721087605786,"['14', '13']",,,,,,
NA1_4937807996,490,Quickplay (Normal),False,True,1375,1709449168987,"['14', '4']",,,,,,
NA1_5039817017,490,Quickplay (Normal),True,False,1278,1721086090177,"['14', '13']",,,,,,
NA1_5150162680,490,Quickplay (Normal),False,True,1194,1731127443174,"['14', '22']",,,,,,
NA1_5162042183,490,Quickplay (Normal),False,True,2985,1732412231405,"['14', '23']",,,,,,
NA1_5198993115,490,Quickplay (Normal),False,True,914,1736019802751,"['14', '24']",,,,,,
NA1_5138083482,490,Quickplay (Normal),False,True,2362,1729551323316,"['14', '20']",,,,,,
NA1_4901163184,490,Quickplay (Normal),True,False,1496,1705994401607,"['14', '1']",,,,,,
NA1_4887491172,490,Quickplay (Normal),True,False,1555,1704938296112,"['14', '1']",,,,,,
NA1_4945176498,490,Quickplay (Normal),False,True,1435,1710224521438,"['14', '5']",,,,,,
NA1_5150057313,490,Quickplay (Normal),False,True,1572,1731121160118,"['14', '22']",,,,,,
NA1_5086115988,490,Quickplay (Normal),False,True,1363,1723690437934,"['14', '16']",,,,,,
NA1_5002232726,490,Quickplay (Normal),False,True,2591,1716242266935,"['14', '10']",,,,,,
NA1_4940089145,490,Quickplay (Normal),False,True,1764,1709694393086,"['14', '4']",,,,,,
NA1_5202108723,490,Quickplay (Normal),True,False,1719,1736369001953,"['14', '24']",,,,,,
NA1_5154657099,490,Quickplay (Normal),True,False,1500,1731651649244,"['14', '22']",,,,,,
NA1_4955794646,490,Quickplay (Normal),False,True,1825,1711332774295,"['14', '6']",,,,,,
NA1_4892631320,490,Quickplay (Normal),False,True,843,1705296765829,"['14', '1']",,,,,,
NA1_4945199968,490,Quickplay (Normal),False,True,1423,1710226528326,"['14', '5']",,,,,,
NA1_5099117902,490,Quickplay (Normal),True,False,1566,1725059705610,"['14', '17']",,,,,,
NA1_4938515656,490,Quickplay (Normal),True,False,2168,1709522594675,"['14', '4']",,,,,,
NA1_5151405643,490,Quickplay (Normal),True,False,996,1731273524154,"['14', '22']",,,,,,
NA1_5136054324,490,Quickplay (Normal),True,False,2412,1729299006240,"['14', '20']",,,,,,
NA1_5150187761,490,Quickplay (Normal),True,False,931,1731128810063,"['14', '22']",,,,,,
